---,Gender,Type,Inner,SkeletalMesh,ClippingMask,AdditionalData,ClothBlendWeight
M_Loafers_006,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Loafers_007,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sandals_001,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sandals_003,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Slippers_001,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Slippers_002,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Slippers_003,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Slippers_004,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_002,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_003,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_004,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_005,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_006,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_007,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_008,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_009,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_010,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_011,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_012,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_013,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_014,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Sneakers_015,M,Shoes,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Glasses_002,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Glasses_002,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Jacket_004,M,Outer,M_Tshirt_001,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Jacket_007,M,Outer,M_Sweatshirt_001,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Ring_001,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Ring_001,M,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Earring_002,F,Acc,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Robe_001,M,Ops,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Tshirt_008,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_006,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Dress_005,F,Ops,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_007,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_008,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Jumper_002,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tanktop_007,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tanktop_013,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tanktop_016,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tanktop_020,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tanktop_022,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tshirt_008,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tshirt_010,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tshirt_011,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Jacket_008,F,Outer,F_Tshirt_014,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Tshirt_014,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Suit_005,F,Set,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Dress_006,F,Ops,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Suit_007,F,Set,F_Dress_007,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Dress_007,F,Ops,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Suit_010,F,Set,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Hoodie_002,F,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Hoodie_002,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Jacket_013,F,Outer,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Jacket_012,M,Outer,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Shirt_001,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Pants_009,M,Lower,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Shirt_002,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Shirt_004,M,Upper,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Shirt_005,M,Upper,M_Tshirt_005,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Shirt_002,F,Upper,F_Tshirt_003,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
F_Student_002,F,Set,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
M_Student_002,M,Set,,/Script/Engine.SkeletalMesh'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/Skinning/F_Jacket_001.F_Jacket_001',/Script/Engine.Texture2D'/Game/Customizing/Character_New/Clothes_Re/Female/Outer/F_Jacket_001/T_F_Jacket_001_B.T_F_Jacket_001_B',,0.25
